,geoid,2010_population,2010_household_income,2010_home_value,2010_nonh_caucasians,2010_nonh_blacks,2010_amerinds_alskns,2010_nonh_asians,2010_nonh_hawaii_pacific,2010_nonh_others,2010_nonh_multi,2010_hisp_latin,2010_construction,2010_retail,2010_information,2010_finance,2010_edu_health_social,2010_arts_recreation_accom,2010_public_admin,2010_armed_forces,2010_bachelors,2010_male<25_bachelors,2010_female<25_bachelors,2018_population,2018_household_income,2018_home_value,2018_nonh_caucasians,2018_nonh_blacks,2018_amerinds_alskns,2018_nonh_asians,2018_nonh_hawaii_pacific,2018_nonh_others,2018_nonh_multi,2018_hisp_latin,2018_construction,2018_retail,2018_information,2018_finance,2018_edu_health_social,2018_arts_recreation_accom,2018_public_admin,2018_armed_forces,2018_bachelors,2018_male<25_bachelors,2018_female<25_bachelors,2018_>25bachelors,2010_>25bachelors,2018_percent_>25bachelors,2010_percent_>25bachelors,change_percent_>25bachelors,percent_change_home_value,percent_change_construction,percent_change_retail,percent_change_information,percent_change_finance,percent_change_eduhealthsocial,percent_change_artsrecaccom,percent_change_publicadmin,percent_change_armedforces,gentrify_elig,test_two,gentrified,change_construction,change_retail,change_information,change_finance,change_eduhealthsocial,change_artsrecaccom,change_publicadmin,change_armedforces
percent_change_home_value,0.17457438660074434,-0.26081424476285325,-0.07298416664292907,0.024681117705769216,-0.00960944742033556,-0.12590376346035737,-0.1665800025772283,0.10337806855165545,-0.08593382838437294,-0.024761190576987523,-0.06201816382668362,-0.3109419545486146,-0.3279459621524996,-0.18178955344256315,0.08213161506380193,-0.11390708062395209,-0.03204904496279058,0.0629626000330209,-0.07033737668605129,-0.013639356125971145,0.17005395659040967,0.2480832703346047,0.2184518666319704,-0.22122165084358603,0.21164807488272566,0.7059717120732922,0.06180646084847868,-0.1818662756678094,-0.14201747110884747,0.12108513538515278,0.07341127665490191,-0.054961354316427034,-0.07327003118609225,-0.3281963421202239,-0.3422449581609431,-0.09948403552019663,0.2775703630021732,0.02307076632996803,0.00033034569759862417,-0.07657313101815087,-0.06736882991263395,-0.0829202047559871,0.28266148910474215,0.40216185054905734,0.17778650788542166,0.20078790246482967,0.10678076332028215,0.3682046279126785,0.27588314109367473,0.17762365462257867,1.0,0.05268923116579889,0.2439371158426039,0.0749986448414374,0.04441869648131703,0.0954286827925593,-0.04073785924076208,-0.02591812869607819,-0.2719847579237348,,0.4796988681630916,0.4796988681630916,-0.0053953490003366186,0.10057016840754625,0.199310544821873,0.146936037426995,0.04382324954499072,-0.16827639757982557,-0.006227872739254624,-0.04518981899675872
percent_change_construction,0.1680682945850113,-0.1080389283951222,-0.06704136080619544,0.05977869913067633,-0.0534186439293991,0.01607491014977567,0.0005762189952368349,0.055770099090066076,-0.05900747772177104,-0.017395270477557002,-0.05286742914307666,-0.13331094668149737,-0.31051425914304764,-0.11681712450352645,0.2173455351993047,-0.03359761788161757,-0.019253910509797335,-0.08039325856316715,-0.05306453918384152,-0.06784128924423022,0.008502320161731212,-0.011835367245963537,0.21236653964154445,-0.09307094948174083,-0.058446279000892484,0.08102680529587689,-0.024012593846352924,-0.055483641426884896,-0.04145083520785993,0.004066822930738023,-0.021559020411669388,-0.026416424810173457,0.07579725102826507,-0.09063580057838258,0.08923274484524334,-0.03605640845990778,0.051577169729751876,-0.05242784405447372,-0.03876980746332277,-0.10860658182776851,0.03940276617109846,-0.05717256869183035,-0.019009425755851805,0.020851890361105227,0.09092059131746218,-0.04217645371012726,-0.013568951216969306,0.009785722797199562,0.019279799456666843,-0.014622909093012764,0.05268923116579889,1.0,0.08210153061093385,-0.023853970756946466,-0.006864323789066625,-0.0017275092736904352,-0.046683384607724934,0.06666654433340292,-0.20792604681215726,,-0.03818346431410421,-0.03818346431410421,0.4889946960096787,0.09417417356249796,-0.12325654530714669,-0.021732263043282282,-0.030209115460763335,-0.056223776091404526,0.08530346977743797,0.016443299468712324
percent_change_retail,0.06390518365928337,-0.22372185073770026,-0.21790175531154246,-0.03119900820639614,-0.17616251223352158,0.10403498920819833,0.033792245134732564,-0.15001650000138475,-0.10191646499557094,-0.07178677245798816,-0.03855324899252902,-0.13469437209914825,-0.19911030213777633,-0.48995650369343985,-0.003940954861783545,-0.08969919931188154,-0.14471456840761227,-0.030329259124581988,-0.07373030195851164,-0.04651909727321752,-0.1454359327331486,-0.07523195769119924,0.010360839119024278,-0.18109830824369685,-0.12952895549055968,0.14205357848970737,-0.12377930802935429,0.07167331645043787,-0.05495911587209755,-0.11788670843527121,-0.03660870823875289,-0.021279280990770335,-0.04314574986937252,-0.11884680924602226,-0.12303343434575593,0.07179750184146454,-0.0711853539631694,-0.09565748150663911,-0.13505021229979702,-0.015853748707644996,-0.10505381475728844,-0.06471720844069895,-0.09960725491305111,0.0301075098345643,-0.01715479956760041,-0.13442731943040306,-0.15529097640249998,-0.018952555608186285,-0.03682040090611963,0.02928227976416027,0.2439371158426039,0.08210153061093385,1.0,-0.05751596726179176,0.022054256184345353,0.037051492455294766,-0.0006534820650819471,-0.010485863629633921,-0.11368292605909862,,0.2109166800722286,0.2109166800722286,0.10057641816423814,0.6423938288224776,-0.0643412734292837,-0.010073534433050632,-0.002532597512680571,0.011538178927022863,-0.04060593522954182,-0.005288878785175664
percent_change_information,0.018928397187097053,-0.0666569579544044,-0.10067446811849597,0.009360966388476692,0.02553802537938558,-0.08329788146396881,-0.03678593108494327,-0.008100713915333634,-0.003041139487468158,-0.0349797663839125,-0.004700854847377244,-0.05724071008021176,-0.028055162837377048,0.049482325574516595,-0.3023049635833809,-0.06540965413011386,-0.027160898966067923,-0.029111206963371675,-0.09497358248462219,-0.045023833981881235,-0.03829391364501655,0.04070617282936749,0.03927393179230112,-0.039915880726100306,0.013696457107213327,0.07883101708061213,0.02595479908877326,-0.022558289654437413,0.014485636763526063,-0.010674801293922315,-0.038344845708562524,-0.028939692560877115,-0.05130319143206735,-0.05150226120285796,-0.0684454470420881,-0.041979219621375,0.35754693884533434,-0.056022384423515925,-0.038817622498975704,-0.015238065858700975,-0.07397483215738551,-0.09972302383222562,0.013091865740964475,0.10069590397204327,0.08495007578697712,-0.027873547090772447,-0.06320811744750453,0.040976896961750865,0.014322069899776826,0.046927676493237584,0.0749986448414374,-0.023853970756946466,-0.05751596726179176,1.0,0.08252397983115611,0.07556359403146856,0.032615931107673926,0.008477285751995647,-0.00778015427761934,,0.15231945980364175,0.15231945980364175,-0.052257728904127415,-0.10307520370007679,0.5685109501246923,0.007844403146570329,-0.020119713236144365,0.010499370746490086,0.00766153164859025,-0.031821052554513105
percent_change_finance,-0.06795137109706992,-0.06478386029282142,-0.079270689169815,-0.028237255118411134,-0.07213038846803305,0.060523902365219144,-0.016116609204144185,-0.08812725292207219,0.030694838763173856,-0.03918905880366204,0.024632273354562265,-0.021636588917171462,-0.03523622717231022,-0.10880706546218007,-0.018207839641142882,-0.3450999360079404,0.0010349571546720993,-0.028132164616303225,-0.047948287624543645,-0.018560015877547645,-0.10611922573798332,-0.05887677238833435,0.01549539316421255,-0.005181733421771573,-0.0010037711064362674,0.028123690726880424,0.000323689914672973,0.0227096793053354,-0.04761125683245795,-0.053732345547119205,0.002632408786611704,0.059474378062811556,0.02010540018504288,0.009511021084620862,-0.0009648245376619396,-0.042839008729621195,-0.007495109749790031,0.11328874030805398,-0.011998405585438143,0.0036089393581075326,0.020406477356738523,-0.08769650037749048,-0.005645897976044269,0.05538169084511385,0.01099467101677607,-0.027241762656617763,-0.11324994092146451,-0.018685363083412003,-0.06820295802005727,0.08343030582446295,0.04441869648131703,-0.006864323789066625,0.022054256184345353,0.08252397983115611,1.0,0.07099842638939247,0.021654002359543963,0.06513824770794163,-0.10056317617163672,,-0.011547232968464338,-0.011547232968464338,0.04297000683180916,0.0778434729906057,0.007109579962608377,0.490542950495114,-0.018845430344102947,0.034558464394685844,0.06177858519406859,-0.044303515905395476
percent_change_eduhealthsocial,-0.08263009437305806,-0.1683283694936566,-0.2266029540182935,-0.09292234981069038,-0.10535600418697318,-0.025371453818287266,-0.10627088804106527,-0.09826648641842627,-0.15797182825846873,-0.027686655399544454,-0.10421779228958708,-0.05084164749701762,-0.015927989457993542,-0.050634972378335814,-0.11458794629112838,-0.11792125446244256,-0.4845488026784956,-0.04338774877145709,-0.06400934017778166,-0.08337414565566374,-0.1752091767961868,-0.09549797233253175,-0.0278302017977656,-0.09611791609558668,-0.14352351788479437,-0.00752534520570831,-0.009440126860518585,0.026378293618958947,-0.035280888355930566,-0.069730095863527,-0.10136683908821571,-0.03164494187646385,0.0052742476857636465,-0.08951931204523672,-0.040696854992637366,-0.03329648131776742,-0.048095545006786505,-0.03822213933084367,0.07617261694889123,-0.06051950822077662,-0.13330642405795912,-0.06499780570386066,-0.04355030037241453,0.032263225989102064,-0.018666535045838487,-0.06386501867139299,-0.18064993236131455,0.006032369046645428,-0.061168794564532246,0.1145024623646358,0.0954286827925593,-0.0017275092736904352,0.037051492455294766,0.07556359403146856,0.07099842638939247,1.0,0.13937957716857483,0.027401073532720314,-0.03903436725254995,,0.08603431974843061,0.08603431974843061,-0.029802689502918537,0.02186613609076505,0.043934427812423744,0.08352207803074786,0.7668357197203901,-0.033385203589253856,-0.07716374856268936,0.025316163209646712
percent_change_artsrecaccom,-0.056907661010337784,-0.11504422632549105,-0.11183851904564236,0.01926792988956703,-0.11210532425006715,0.056010063236509144,0.04026073718110314,-0.06605848248754141,0.02688956474148525,-0.02373933504228828,-0.10243284445673873,-0.06019892790621162,-0.026397556007028918,-0.08494874363421354,-0.03435369588722999,-0.053559367071527274,-0.03817064107856033,-0.38382092821144076,-0.11522831768245002,-0.033896938263456286,-0.0864835681505558,-0.06093159249236479,0.04740713455468014,-0.051454294705362696,-0.07547626528507569,-0.011315385193685714,-0.05453189725081015,0.09556806657241305,0.02168691641328227,-0.08756311089911777,0.05223536221591918,0.13792574636414687,-0.021842630964621808,-0.03091637449858153,-0.06727748639656142,-0.0702963039674547,-0.053368477459895085,-0.08592703964814272,0.006482480856066781,0.15949262483469906,-0.04814661540478986,0.025234329755441,-0.07342692470560165,-0.0276792677612896,-0.0329708385534382,-0.0795648110669424,-0.09334100750026812,-0.05579505923337911,-0.04557791422022434,-0.02007847671491371,-0.04073785924076208,-0.046683384607724934,-0.0006534820650819471,0.032615931107673926,0.021654002359543963,0.13937957716857483,1.0,0.05088091685898096,0.03911784340657594,,-0.07752916855657593,-0.07752916855657593,-0.04920286759626438,0.02095625457859219,-0.023591454545849544,-0.03769417187528893,0.061145758281889895,0.6211188682836297,0.05166352412828679,0.045766037541896364
percent_change_publicadmin,0.02861904879470153,-0.08135081754353166,0.0076520579269982614,0.04107943190383802,-0.07444202822256173,0.016768837625820508,0.047778220822881586,-0.04033989050931057,-0.048165373511387145,0.016016439588517527,-0.018661926868620556,-0.03765997202607272,-0.034468926306659306,-0.07131373902687081,0.06109065774539003,-0.025165501967843413,-0.062301966725454676,-0.05280008976177895,-0.3831587262392464,-0.06172976475743367,-0.050020623145471156,-0.021297641280361178,0.058014988187337316,-0.08598487446183938,0.0365159060000116,0.0024887009992273722,-0.07155327396156352,0.037354408928465775,-0.1117148519217528,-0.03171934880753672,0.023054947381919766,-0.053946567379628364,-0.05835836472438588,-0.06095208379309518,-0.09055815160914034,-0.05898022471210642,0.03932157268282218,-0.04115248500078523,-0.05543077795730866,-0.06459891015552674,0.2949256282496124,0.04072331802469966,-0.023244202919741955,0.029481619308090158,-0.03012769192194903,-0.035535077565449616,-0.061465032062872814,0.022829105194992233,-0.030281783992346788,0.09244809839395353,-0.02591812869607819,0.06666654433340292,-0.010485863629633921,0.008477285751995647,0.06513824770794163,0.027401073532720314,0.05088091685898096,1.0,0.38297719904675365,,0.006997501486854092,0.006997501486854092,-0.0700189351344146,0.017742195834783876,-0.010013642680460033,-0.01848326122465414,0.002562439026968098,-0.03138468546656854,0.6198380377378834,0.08077387159957879
percent_change_armedforces,0.1477203184899999,0.025501273303986462,0.07331574244253904,0.2928194181917683,0.11154505758254245,-0.19183481301559474,0.21575066726603245,-0.14305306308509205,-0.1168314018438126,0.10129324022860339,0.1406730266576615,0.12298227632903058,0.07364287012202415,0.2834022881397482,-0.11572347909242052,0.08038605819921792,0.08205222275627257,0.24102814118840918,-0.30121995003018587,0.09632331067720416,-0.1533981968254032,-0.07583263478086008,0.44452322332045313,0.13619903050257834,0.08877822953882954,-0.07292371382543997,0.18528421456996744,-0.08642612257206075,0.10437407978489412,-0.07381709783640261,0.08900534825720169,0.3843754953676504,0.15944980026576375,0.11097982817475233,0.030447349555407364,0.19438149043000588,0.005766921434961486,0.147530940766593,0.031042412810079953,0.20499329721893858,0.2118849621938975,0.9156061334142042,-0.01676075938274363,-0.10824251388421978,-0.055003579898388714,0.027766161043540283,-0.1907395991795458,-0.08121271770652336,-0.21656969628022243,0.2148865552345842,-0.2719847579237348,-0.20792604681215726,-0.11368292605909862,-0.00778015427761934,-0.10056317617163672,-0.03903436725254995,0.03911784340657594,0.38297719904675365,1.0,,,,-0.05057598304266083,-0.11700551045342103,0.1054613855449501,0.10087440963382577,-0.05842113245961533,0.08780923769972408,0.5278465695403678,0.33110130286505274
gentrify_elig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
test_two,-0.0019603239913675106,-0.20517698146125998,-0.10746139836948501,-0.040719008589282533,-0.06999975125778882,-0.06998998668139361,-0.09689199490273394,0.08013191251538324,-0.08688014135556905,-0.040706902779224036,-0.08446915320737582,-0.20735769907369087,-0.2087362637529245,-0.15527151872972828,-0.06099521706395859,-0.03231717926506746,-0.1316180930030385,0.03223774465705331,-0.08478369955508414,-0.07648792714340277,-0.004862732248725316,0.20044308657599436,-0.006156643831659165,-0.19718307217143327,0.07150985605173092,0.2894841237815202,-0.03357616895581062,-0.08527180198907029,-0.07137094551362808,0.077862011913763,-0.0841536464505844,0.05320296729644527,-0.09015257563170083,-0.2363572866567512,-0.24585932561739418,-0.16391014258547024,0.11649209594009435,-0.05859586630502099,-0.12876601298801635,-0.042915936912697183,-0.07709413647454871,-0.08318592904042377,0.12665739347784727,0.17282276849885939,-0.01567132739223549,0.10423430888224984,-0.062462365609457414,0.26521323765867916,0.054914033327980026,0.3722307756167605,0.4796988681630916,-0.03818346431410421,0.2109166800722286,0.15231945980364175,-0.011547232968464338,0.08603431974843061,-0.07752916855657593,0.006997501486854092,,,1.0,1.0,-0.03781848491503702,-0.0009471153350264649,0.15829208801533282,-0.030256572486707094,-0.01065220499956884,-0.09105000524102691,-0.0034243609858233865,0.0071493347632998385
gentrified,-0.0019603239913675106,-0.20517698146125998,-0.10746139836948501,-0.040719008589282533,-0.06999975125778882,-0.06998998668139361,-0.09689199490273394,0.08013191251538324,-0.08688014135556905,-0.040706902779224036,-0.08446915320737582,-0.20735769907369087,-0.2087362637529245,-0.15527151872972828,-0.06099521706395859,-0.03231717926506746,-0.1316180930030385,0.03223774465705331,-0.08478369955508414,-0.07648792714340277,-0.004862732248725316,0.20044308657599436,-0.006156643831659165,-0.19718307217143327,0.07150985605173092,0.2894841237815202,-0.03357616895581062,-0.08527180198907029,-0.07137094551362808,0.077862011913763,-0.0841536464505844,0.05320296729644527,-0.09015257563170083,-0.2363572866567512,-0.24585932561739418,-0.16391014258547024,0.11649209594009435,-0.05859586630502099,-0.12876601298801635,-0.042915936912697183,-0.07709413647454871,-0.08318592904042377,0.12665739347784727,0.17282276849885939,-0.01567132739223549,0.10423430888224984,-0.062462365609457414,0.26521323765867916,0.054914033327980026,0.3722307756167605,0.4796988681630916,-0.03818346431410421,0.2109166800722286,0.15231945980364175,-0.011547232968464338,0.08603431974843061,-0.07752916855657593,0.006997501486854092,,,1.0,1.0,-0.03781848491503702,-0.0009471153350264649,0.15829208801533282,-0.030256572486707094,-0.01065220499956884,-0.09105000524102691,-0.0034243609858233865,0.0071493347632998385
change_construction,0.00997304375290759,-0.03944241247322745,-0.055219528181996484,0.014995010537635781,-0.04462838561752599,0.1174713025920998,0.039446914131382044,0.0007143508275892461,-0.08854432249967521,-0.02928186052038483,0.04430194258499798,-0.08597220341261382,-0.4320429548356309,-0.08216745547030943,0.036728906615707706,-0.004252944163108261,0.0691400207774827,-0.13097703398671437,0.04378199512999784,-0.08322233098843757,0.0012571398369302994,-0.027748500576880844,0.08879126953156793,0.038497637769086934,-0.003502521364963302,0.013801834096107997,0.00905804325090053,0.03431947803472345,0.002557393639465056,-0.0028367299418516397,-0.0071747239859481955,0.0018515152291923495,0.13669759994069877,0.017878474930022526,0.36986975175857506,0.07035401540692297,-0.05090751025364812,0.0019439520236984096,0.07224238174024522,-0.11242584886622416,0.0647085364246759,-0.03597635347005801,0.009058625327104618,0.01057877015912433,0.0077606094556739395,0.006960843380166699,-0.0017090771462622686,-0.014139832431007693,0.0032473114292841257,-0.03033569613866769,-0.0053953490003366186,0.4889946960096787,0.10057641816423814,-0.052257728904127415,0.04297000683180916,-0.029802689502918537,-0.04920286759626438,-0.0700189351344146,-0.05057598304266083,,-0.03781848491503702,-0.03781848491503702,1.0,0.17233091239283194,-0.077051012420504,0.0066817641137853195,0.012335345881250128,-0.008147946864451201,0.026492005811735417,0.04499459781007733
change_retail,0.12304159838065877,-0.02795765811115375,-0.16418229715960667,-0.013515907208725732,-0.1463695766025632,0.10826151673947984,0.05204912734112396,-0.06023212111100615,-0.040027447378413974,-0.01732310597939732,0.05182301403468186,0.0440879483080961,-0.038510471769090684,-0.48658344378835555,0.07166392328144465,-0.09461179483794865,-0.03195062359915791,0.09445125903673394,-0.011982582534145726,-0.070020203264941,-0.08245204866911321,-0.034994093771104615,0.09002001214233885,0.05863086697088108,-0.08936886858228703,0.07245869496747642,-0.05160989986448359,0.09151498808984794,0.008428625157433874,-0.03413070997252394,0.021336081172850793,0.05878653279211624,0.033362039113144545,0.0877764592358508,0.10076916777955709,0.3979764943917954,-0.00664732773267603,0.009422038503202817,-0.017619225979162375,0.1528683701738186,-0.006197982928763554,-0.03501135030823793,-0.026987407931995156,0.07494899209585804,0.07044744699822388,-0.06827755194059258,-0.10082915406637703,-0.07950007278831635,-0.06682691142542976,-0.026017480753725307,0.10057016840754625,0.09417417356249796,0.6423938288224776,-0.10307520370007679,0.0778434729906057,0.02186613609076505,0.02095625457859219,0.017742195834783876,-0.11700551045342103,,-0.0009471153350264649,-0.0009471153350264649,0.17233091239283194,1.0,-0.06234560852373328,0.11128787093833928,0.017394784933084106,0.10052274063988888,0.00418107549514231,0.03462056525859941
change_information,0.06532407986974037,-0.08940711627953966,-0.11379933359580094,0.05233186433802337,-0.08186703890690276,-0.058683970339501686,-0.09347194459053032,0.04947988661476434,0.035554650252056695,-0.04527311116162338,0.05735562792888761,-0.05560072376645958,-0.05322474783101296,-0.028425116492960076,-0.4540100252397205,-0.03860079691845723,0.05062463723946086,0.07713568079918487,-0.09580551937778786,0.003537614994571228,0.08247238220286802,0.21841234337145912,0.17694236907173136,-0.03357732993036554,0.09559957103090792,0.18491733575699948,-0.01475601539327899,-0.03825329048534803,0.01989271359494419,0.07785526905977447,0.034468775301082485,0.016075754502804438,-0.008904316395176241,-0.06495470303647971,-0.11762514394697585,-0.08651698444828533,0.679371464653659,0.04492104572817105,0.0626920880453869,0.038063814019883624,-0.026980491768225996,-0.09809907831404283,0.18622798019124218,0.3331259459370952,0.24689895280654292,0.09322485860553902,0.014780414629660218,0.14513735549662682,0.1190733273104304,0.05247157638438119,0.199310544821873,-0.12325654530714669,-0.0643412734292837,0.5685109501246923,0.007109579962608377,0.043934427812423744,-0.023591454545849544,-0.010013642680460033,0.1054613855449501,,0.15829208801533282,0.15829208801533282,-0.077051012420504,-0.06234560852373328,1.0,0.09077138209696697,0.023382562257325434,-0.032307064736076536,0.0558466941525109,-0.06990267039364152
change_finance,-0.016884923344234245,0.04122360404676383,-0.11938131597018341,0.061246358266206245,0.04244416335867401,-0.018928551150887454,0.02052928686814697,-0.05401582990746512,0.020568394751586477,0.05369041751589847,0.10532995501090904,0.05286045624566959,0.061873018814639726,-0.009781650385798264,0.040878973556127546,-0.4300748757652503,0.03880174521361119,0.12816287895476539,0.06891477312393535,0.05681664550987548,-0.011694761678275914,0.01107091764855572,0.18965369787100647,0.13680077880373798,0.08560303261653826,0.15878568527681075,0.15729244096296074,-0.018985563090569226,0.0367084210083785,0.03216845099372726,0.04134913641832675,-0.10433460170013313,0.052203840442101385,0.057383730968708586,0.06918657131280372,0.09088165393375727,0.1292740988689958,0.4902258410686263,0.09860107051850849,0.09832249431610708,0.10732629497975442,-0.061692440464544265,0.20920567046937644,0.20394723726950062,0.15503389514210986,0.17739004408421927,-0.041139058963359995,0.061001346663875515,-0.06593883584596369,0.21909090571491963,0.146936037426995,-0.021732263043282282,-0.010073534433050632,0.007844403146570329,0.490542950495114,0.08352207803074786,-0.03769417187528893,-0.01848326122465414,0.10087440963382577,,-0.030256572486707094,-0.030256572486707094,0.0066817641137853195,0.11128787093833928,0.09077138209696697,1.0,0.09197558817675466,-0.007435098761963497,0.0471336227906767,-0.08958099024785676
change_eduhealthsocial,-0.06734281637100566,0.06606723886926973,-0.09780472957134159,-0.08907770265724237,0.11792968349589351,-0.027306289140740493,-0.0807025125954703,0.0237284008211093,-0.20797545642482435,0.06438600448981044,0.004519433207698621,0.02009471461083521,0.09383625381584115,0.13960904611379463,0.018755601542289637,0.10039200910688918,-0.2523739519651226,0.09154183905946882,0.10780128787944487,-0.02525289665074728,0.02969393530443372,0.05519568447293964,0.09918382114321274,0.1564692865123935,-0.08733469052448746,-0.03877890974437365,0.222202469487766,0.0373005159841768,0.017819190198399545,0.04842732653291522,-0.115085516812082,-0.007715438924497108,0.18334063947976836,0.0013082651001873273,0.10672233629535113,0.16241295450099527,0.04007483165453437,0.18020102000220142,0.44965077031483897,0.08569964356387193,0.05811710016799427,-0.049651483326136274,0.15715613093208652,0.15016556261918523,0.12601530070433928,0.1331046319979397,0.007568893090877113,-0.0005766271055432505,-0.036039354398519415,0.0602118260397675,0.04382324954499072,-0.030209115460763335,-0.002532597512680571,-0.020119713236144365,-0.018845430344102947,0.7668357197203901,0.061145758281889895,0.002562439026968098,-0.05842113245961533,,-0.01065220499956884,-0.01065220499956884,0.012335345881250128,0.017394784933084106,0.023382562257325434,0.09197558817675466,1.0,0.01508562789525723,-0.035274531207237926,-0.012780970204319628
change_artsrecaccom,0.04668818845688716,0.2158329978010804,-0.03554419723831114,0.04593343280544455,-0.01916375393465224,0.13404941400800288,0.14692702643490396,0.024031553759641913,0.1804260209221719,0.09810026253274029,-0.018312641878740106,0.19294757031637394,0.16271888351954236,0.11445722115685052,0.07376703892497759,0.06464264931107085,0.18289672901620113,-0.1896640701821388,0.07294574100027167,0.0544902389217621,0.030899555079781198,0.0003080644661942026,0.0786570646132052,0.2708377168383778,-0.1037200514060233,-0.07856610584043557,0.035324842569252946,0.1293888180480715,0.11775646048706134,0.033467704340710676,0.2061644764866087,0.14446224040062494,0.12454108668666303,0.23521105998825204,0.16099179120125812,0.2115590292709091,0.02672368550482506,0.055676771225217594,0.17912686179848886,0.6047035954935781,0.08706073209168261,-0.014914054716754907,0.02587057415227872,-0.019634371095405556,0.05233116799504319,0.0330057416126787,0.027314934905818686,-0.1507780350379211,-0.11168765687027916,-0.07491929618036507,-0.16827639757982557,-0.056223776091404526,0.011538178927022863,0.010499370746490086,0.034558464394685844,-0.033385203589253856,0.6211188682836297,-0.03138468546656854,0.08780923769972408,,-0.09105000524102691,-0.09105000524102691,-0.008147946864451201,0.10052274063988888,-0.032307064736076536,-0.007435098761963497,0.01508562789525723,1.0,0.023532475872103407,-0.05571360594879863
change_publicadmin,0.0025499898057195157,-0.024572418192013206,0.062449502053662724,0.09274471514987322,0.02156883464370597,-0.014742224016155039,8.169550406023214e-05,-0.05816381608340338,-0.036900461025452004,0.03701766820027691,0.031989376996908674,-0.009881581580637238,0.014874298960788356,0.02249059864534887,0.0668569576253379,0.025909864683970774,0.026573715285289207,-0.04450248563822996,-0.43934594703258917,-0.04353073792683734,0.000975564050821493,-0.027950866985519664,0.036135578338074,0.025301171894894135,0.13899528005295606,0.04652749393823164,0.06389426760855188,0.025453592772374488,-0.10397882565930043,-0.01543453437969202,-0.0028583852690427106,0.06084261651550584,0.013843934587413844,-0.014485769828841937,0.03691328172489347,0.027417502762380853,0.11388325441339227,0.06769110246840127,0.00045092942187272055,-0.01824860951709456,0.6253973665571867,0.14470632077552098,0.11881127199169685,0.06804932356393265,-0.08280062774368907,0.1379823728387463,0.004632004687325268,0.08494780781257899,0.0012893183456225944,0.1469155078832949,-0.006227872739254624,0.08530346977743797,-0.04060593522954182,0.00766153164859025,0.06177858519406859,-0.07716374856268936,0.05166352412828679,0.6198380377378834,0.5278465695403678,,-0.0034243609858233865,-0.0034243609858233865,0.026492005811735417,0.00418107549514231,0.0558466941525109,0.0471336227906767,-0.035274531207237926,0.023532475872103407,1.0,0.1351301022505316
change_armedforces,0.04351448153567403,-0.04367060698621369,-0.10254394460818046,-0.026483161016054357,-0.06314339601503642,-0.02332570726004826,0.053705325500743306,-0.09963459872570563,0.056497650454219776,-0.029115762395568873,-0.042105792621663155,0.05729313856160705,0.03831611520890674,-0.08561614811869576,-0.07335986659691086,-0.0881193943937201,-0.11696989823173318,0.04258732467224314,-0.16578997577009702,-0.7375064928359829,-0.19150109917198258,-0.22480093933800965,-0.04099562102963765,-0.05712868576002286,-0.07991961688571314,-0.04936223275584033,-0.03498966997225253,-0.05758844412073835,-0.09250338257993553,-0.10930802415643297,-0.021162809294981662,0.08968371626373055,-0.09073097429795743,0.0440141997168111,0.07614173337093699,-0.058436982475782696,-0.13404368996843757,-0.16618434783439934,-0.11669760899455471,-0.007716050824299748,-0.007930622352116945,0.5622353250803596,-0.18844459897985555,-0.19399403111043728,-0.11664582608318412,-0.15914867072562053,-0.16165194775214595,-0.11223926103170168,-0.12838493268224616,0.02109189184598858,-0.04518981899675872,0.016443299468712324,-0.005288878785175664,-0.031821052554513105,-0.044303515905395476,0.025316163209646712,0.045766037541896364,0.08077387159957879,0.33110130286505274,,0.0071493347632998385,0.0071493347632998385,0.04499459781007733,0.03462056525859941,-0.06990267039364152,-0.08958099024785676,-0.012780970204319628,-0.05571360594879863,0.1351301022505316,1.0
